,Unnamed: 0,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster,c_length,Evaluate,Learner Type
11331,11331,Mathematics for Computer,sut001,141430,0.1,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
11332,11332,Mathematics for Computer,sut001,2254,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11333,11333,Mathematics for Computer,sut001,141205,0.03,0,0,0,0.11,0,Middle,0: Not Pass,0: Sampling
11334,11334,Mathematics for Computer,sut001,143956,0.88,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11335,11335,Mathematics for Computer,sut001,143827,0.95,1,1,1,0.96,1,Middle,1: Pass,1: Comprehensive
11336,11336,Mathematics for Computer,sut001,16205,0.08,0,0,0,0.21,0,Middle,0: Not Pass,0: Sampling
11337,11337,Mathematics for Computer,sut001,141612,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11338,11338,Mathematics for Computer,sut001,143971,0.93,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11339,11339,Mathematics for Computer,sut001,144153,0.03,0,0,0,0.11,0,Middle,0: Not Pass,0: Sampling
11340,11340,Mathematics for Computer,sut001,144156,0.92,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11341,11341,Mathematics for Computer,sut001,13575,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11342,11342,Mathematics for Computer,sut001,144205,0.8,0,0,0,1.0,1,Middle,0: Not Pass,1: Comprehensive
11343,11343,Mathematics for Computer,sut001,6371,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11344,11344,Mathematics for Computer,sut001,144223,0.94,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11345,11345,Mathematics for Computer,sut001,144244,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11346,11346,Mathematics for Computer,sut001,9343,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11347,11347,Mathematics for Computer,sut001,133382,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11348,11348,Mathematics for Computer,sut001,144286,0.91,1,1,1,0.94,1,Middle,1: Pass,1: Comprehensive
11349,11349,Mathematics for Computer,sut001,144334,0.88,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11350,11350,Mathematics for Computer,sut001,144337,0.04,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
11351,11351,Mathematics for Computer,sut001,144424,0.94,1,1,1,0.87,1,Middle,1: Pass,1: Comprehensive
11352,11352,Mathematics for Computer,sut001,143020,0.94,1,1,1,0.94,1,Middle,1: Pass,1: Comprehensive
11353,11353,Mathematics for Computer,sut001,144481,0.94,1,1,1,0.94,1,Middle,1: Pass,1: Comprehensive
11354,11354,Mathematics for Computer,sut001,144502,0.02,0,0,0,0.04,0,Middle,0: Not Pass,0: Sampling
11355,11355,Mathematics for Computer,sut001,143908,0.03,0,0,0,0.26,0,Middle,0: Not Pass,0: Sampling
11356,11356,Mathematics for Computer,sut001,143257,0.07,0,0,0,0.11,0,Middle,0: Not Pass,0: Sampling
11357,11357,Mathematics for Computer,sut001,133395,0.08,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
11358,11358,Mathematics for Computer,sut001,31607,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11359,11359,Mathematics for Computer,sut001,144246,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11360,11360,Mathematics for Computer,sut001,142944,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11361,11361,Mathematics for Computer,sut001,141672,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11362,11362,Mathematics for Computer,sut001,145141,0.25,0,0,0,0.66,2,Middle,0: Not Pass,2: Targeting
11363,11363,Mathematics for Computer,sut001,145146,0.92,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11364,11364,Mathematics for Computer,sut001,145149,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11365,11365,Mathematics for Computer,sut001,145188,0.84,1,1,1,0.98,1,Middle,1: Pass,1: Comprehensive
11366,11366,Mathematics for Computer,sut001,145195,0.97,1,1,1,0.98,1,Middle,1: Pass,1: Comprehensive
11367,11367,Mathematics for Computer,sut001,145194,0.94,1,1,1,0.81,1,Middle,1: Pass,1: Comprehensive
11368,11368,Mathematics for Computer,sut001,145198,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11369,11369,Mathematics for Computer,sut001,145204,0.2,0,0,0,0.83,2,Middle,0: Not Pass,2: Targeting
11370,11370,Mathematics for Computer,sut001,145254,0.15,0,0,0,0.15,0,Middle,0: Not Pass,0: Sampling
11371,11371,Mathematics for Computer,sut001,143244,0.94,1,1,1,0.96,1,Middle,1: Pass,1: Comprehensive
11372,11372,Mathematics for Computer,sut001,145260,0.12,0,0,0,0.15,0,Middle,0: Not Pass,0: Sampling
11373,11373,Mathematics for Computer,sut001,145267,0.09,0,0,0,0.45,2,Middle,0: Not Pass,2: Targeting
11374,11374,Mathematics for Computer,sut001,145272,0.12,0,0,0,0.15,0,Middle,0: Not Pass,0: Sampling
11375,11375,Mathematics for Computer,sut001,122984,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11376,11376,Mathematics for Computer,sut001,136477,0.17,0,0,0,0.7,2,Middle,0: Not Pass,2: Targeting
11377,11377,Mathematics for Computer,sut001,127298,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11378,11378,Mathematics for Computer,sut001,145639,0.84,1,1,1,0.96,1,Middle,1: Pass,1: Comprehensive
11379,11379,Mathematics for Computer,sut001,145948,0.95,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11380,11380,Mathematics for Computer,sut001,145951,0.97,1,1,1,0.98,1,Middle,1: Pass,1: Comprehensive
11381,11381,Mathematics for Computer,sut001,145956,1.0,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11382,11382,Mathematics for Computer,sut001,145962,0.9,1,1,1,0.6,1,Middle,1: Pass,1: Comprehensive
11383,11383,Mathematics for Computer,sut001,145987,0.83,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11384,11384,Mathematics for Computer,sut001,146092,0.82,1,1,1,0.96,1,Middle,1: Pass,1: Comprehensive
11385,11385,Mathematics for Computer,sut001,144840,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11386,11386,Mathematics for Computer,sut001,136215,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11387,11387,Mathematics for Computer,sut001,146248,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11388,11388,Mathematics for Computer,sut001,146356,0.89,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11389,11389,Mathematics for Computer,sut001,133449,0.13,0,0,0,0.21,2,Middle,0: Not Pass,2: Targeting
11390,11390,Mathematics for Computer,sut001,146383,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11391,11391,Mathematics for Computer,sut001,146403,0.24,0,0,0,0.89,2,Middle,0: Not Pass,2: Targeting
11392,11392,Mathematics for Computer,sut001,141576,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11393,11393,Mathematics for Computer,sut001,146509,0.08,0,0,0,0.11,0,Middle,0: Not Pass,0: Sampling
11394,11394,Mathematics for Computer,sut001,146524,0.82,1,1,1,0.74,1,Middle,1: Pass,1: Comprehensive
11395,11395,Mathematics for Computer,sut001,139467,0.55,0,0,0,0.15,2,Middle,0: Not Pass,2: Targeting
11396,11396,Mathematics for Computer,sut001,138228,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11397,11397,Mathematics for Computer,sut001,147031,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11398,11398,Mathematics for Computer,sut001,147571,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11399,11399,Mathematics for Computer,sut001,93543,0.02,0,0,0,0.02,0,Middle,0: Not Pass,0: Sampling
11400,11400,Mathematics for Computer,sut001,147724,0.85,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11401,11401,Mathematics for Computer,sut001,148155,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11402,11402,Mathematics for Computer,sut001,148521,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11403,11403,Mathematics for Computer,sut001,148818,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11404,11404,Mathematics for Computer,sut001,148824,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11405,11405,Mathematics for Computer,sut001,148843,0.08,0,0,0,0.43,2,Middle,0: Not Pass,2: Targeting
11406,11406,Mathematics for Computer,sut001,135133,0.09,0,0,0,0.43,2,Middle,0: Not Pass,2: Targeting
11407,11407,Mathematics for Computer,sut001,145954,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11408,11408,Mathematics for Computer,sut001,99830,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11409,11409,Mathematics for Computer,sut001,149032,0.81,0,0,0,1.0,1,Middle,0: Not Pass,1: Comprehensive
11410,11410,Mathematics for Computer,sut001,149041,0.01,0,0,0,0.04,0,Middle,0: Not Pass,0: Sampling
11411,11411,Mathematics for Computer,sut001,149065,0.03,0,0,0,0.21,0,Middle,0: Not Pass,0: Sampling
11412,11412,Mathematics for Computer,sut001,148860,0.04,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
11413,11413,Mathematics for Computer,sut001,149122,0.3,0,0,0,0.96,1,Middle,0: Not Pass,1: Comprehensive
11414,11414,Mathematics for Computer,sut001,149133,0.6,0,0,0,0.74,1,Middle,0: Not Pass,1: Comprehensive
11415,11415,Mathematics for Computer,sut001,149155,0.01,0,0,0,0.02,0,Middle,0: Not Pass,0: Sampling
11416,11416,Mathematics for Computer,sut001,149181,0.35,0,0,0,0.21,2,Middle,0: Not Pass,2: Targeting
11417,11417,Mathematics for Computer,sut001,149182,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11418,11418,Mathematics for Computer,sut001,149343,0.71,0,0,0,0.98,1,Middle,0: Not Pass,1: Comprehensive
11419,11419,Mathematics for Computer,sut001,149472,0.94,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11420,11420,Mathematics for Computer,sut001,150028,0.83,1,1,1,0.94,1,Middle,1: Pass,1: Comprehensive
11421,11421,Mathematics for Computer,sut001,150177,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11422,11422,Mathematics for Computer,sut001,145201,0.94,1,1,1,0.85,1,Middle,1: Pass,1: Comprehensive
11423,11423,Mathematics for Computer,sut001,150009,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11424,11424,Mathematics for Computer,sut001,140388,0.01,0,0,0,0.04,0,Middle,0: Not Pass,0: Sampling
11425,11425,Mathematics for Computer,sut001,132774,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11426,11426,Mathematics for Computer,sut001,150507,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11427,11427,Mathematics for Computer,sut001,142356,0.7,0,0,0,0.94,1,Middle,0: Not Pass,1: Comprehensive
11428,11428,Mathematics for Computer,sut001,150697,0.97,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11429,11429,Mathematics for Computer,sut001,144523,0.91,1,1,1,0.94,1,Middle,1: Pass,1: Comprehensive
11430,11430,Mathematics for Computer,sut001,150711,0.06,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
11431,11431,Mathematics for Computer,sut001,150721,0.91,1,1,1,0.85,1,Middle,1: Pass,1: Comprehensive
11432,11432,Mathematics for Computer,sut001,150724,0.92,1,1,1,0.94,1,Middle,1: Pass,1: Comprehensive
11433,11433,Mathematics for Computer,sut001,150726,0.0,0,0,0,0.02,0,Middle,0: Not Pass,0: Sampling
11434,11434,Mathematics for Computer,sut001,150727,0.1,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
11435,11435,Mathematics for Computer,sut001,4796,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11436,11436,Mathematics for Computer,sut001,150744,0.13,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
11437,11437,Mathematics for Computer,sut001,13383,0.01,0,0,0,0.02,0,Middle,0: Not Pass,0: Sampling
11438,11438,Mathematics for Computer,sut001,150769,0.82,1,1,1,0.83,1,Middle,1: Pass,1: Comprehensive
11439,11439,Mathematics for Computer,sut001,150771,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11440,11440,Mathematics for Computer,sut001,150874,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11441,11441,Mathematics for Computer,sut001,150892,0.01,0,0,0,0.04,0,Middle,0: Not Pass,0: Sampling
11442,11442,Mathematics for Computer,sut001,143848,0.97,1,1,1,0.98,1,Middle,1: Pass,1: Comprehensive
11443,11443,Mathematics for Computer,sut001,143851,0.9,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11444,11444,Mathematics for Computer,sut001,151101,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11445,11445,Mathematics for Computer,sut001,151173,0.02,0,0,0,0.04,0,Middle,0: Not Pass,0: Sampling
11446,11446,Mathematics for Computer,sut001,142509,0.92,1,1,1,0.91,1,Middle,1: Pass,1: Comprehensive
11447,11447,Mathematics for Computer,sut001,151259,0.01,0,0,0,0.04,0,Middle,0: Not Pass,0: Sampling
11448,11448,Mathematics for Computer,sut001,151266,0.96,1,1,1,0.83,1,Middle,1: Pass,1: Comprehensive
11449,11449,Mathematics for Computer,sut001,151341,0.82,1,0,1,0.94,1,Middle,1: Pass,1: Comprehensive
11450,11450,Mathematics for Computer,sut001,151289,0.38,0,0,0,1.0,1,Middle,0: Not Pass,1: Comprehensive
11451,11451,Mathematics for Computer,sut001,151565,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11452,11452,Mathematics for Computer,sut001,151566,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11453,11453,Mathematics for Computer,sut001,151617,0.18,0,0,0,0.17,0,Middle,0: Not Pass,0: Sampling
11454,11454,Mathematics for Computer,sut001,151751,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11455,11455,Mathematics for Computer,sut001,150915,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11456,11456,Mathematics for Computer,sut001,1271,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11457,11457,Mathematics for Computer,sut001,136662,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11458,11458,Mathematics for Computer,sut001,152022,0.01,0,0,0,0.02,0,Middle,0: Not Pass,0: Sampling
11459,11459,Mathematics for Computer,sut001,152037,0.01,0,0,0,0.04,0,Middle,0: Not Pass,0: Sampling
11460,11460,Mathematics for Computer,sut001,145261,0.01,0,0,0,0.02,0,Middle,0: Not Pass,0: Sampling
11461,11461,Mathematics for Computer,sut001,152262,0.1,0,0,0,0.15,0,Middle,0: Not Pass,0: Sampling
11462,11462,Mathematics for Computer,sut001,152283,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11463,11463,Mathematics for Computer,sut001,89958,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11464,11464,Mathematics for Computer,sut001,152309,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11465,11465,Mathematics for Computer,sut001,152310,0.78,0,0,0,1.0,1,Middle,0: Not Pass,1: Comprehensive
11466,11466,Mathematics for Computer,sut001,152319,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11467,11467,Mathematics for Computer,sut001,152409,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11468,11468,Mathematics for Computer,sut001,152750,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11469,11469,Mathematics for Computer,sut001,152810,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11470,11470,Mathematics for Computer,sut001,142348,0.96,1,1,1,0.98,1,Middle,1: Pass,1: Comprehensive
11471,11471,Mathematics for Computer,sut001,152831,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11472,11472,Mathematics for Computer,sut001,152870,0.64,0,0,0,0.77,1,Middle,0: Not Pass,1: Comprehensive
11473,11473,Mathematics for Computer,sut001,152886,0.03,0,0,0,0.04,0,Middle,0: Not Pass,0: Sampling
11474,11474,Mathematics for Computer,sut001,152891,0.77,0,0,0,1.0,1,Middle,0: Not Pass,1: Comprehensive
11475,11475,Mathematics for Computer,sut001,152898,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11476,11476,Mathematics for Computer,sut001,46,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11477,11477,Mathematics for Computer,sut001,145143,0.81,0,0,0,1.0,1,Middle,0: Not Pass,1: Comprehensive
11478,11478,Mathematics for Computer,sut001,152991,0.89,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11479,11479,Mathematics for Computer,sut001,152999,0.09,0,0,0,0.15,0,Middle,0: Not Pass,0: Sampling
11480,11480,Mathematics for Computer,sut001,153037,0.01,0,0,0,0.04,0,Middle,0: Not Pass,0: Sampling
11481,11481,Mathematics for Computer,sut001,153046,0.89,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11482,11482,Mathematics for Computer,sut001,153050,0.86,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11483,11483,Mathematics for Computer,sut001,153058,0.82,1,1,1,0.21,2,Middle,1: Pass,2: Targeting
11484,11484,Mathematics for Computer,sut001,152883,0.94,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11485,11485,Mathematics for Computer,sut001,153062,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11486,11486,Mathematics for Computer,sut001,48062,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11487,11487,Mathematics for Computer,sut001,153067,0.82,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11488,11488,Mathematics for Computer,sut001,153076,0.85,1,1,1,0.98,1,Middle,1: Pass,1: Comprehensive
11489,11489,Mathematics for Computer,sut001,153080,0.84,1,1,1,0.98,1,Middle,1: Pass,1: Comprehensive
11490,11490,Mathematics for Computer,sut001,153091,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11491,11491,Mathematics for Computer,sut001,153097,0.9,1,1,1,0.96,1,Middle,1: Pass,1: Comprehensive
11492,11492,Mathematics for Computer,sut001,153113,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11493,11493,Mathematics for Computer,sut001,151430,0.72,0,0,0,0.98,1,Middle,0: Not Pass,1: Comprehensive
11494,11494,Mathematics for Computer,sut001,153131,0.01,0,0,0,0.09,0,Middle,0: Not Pass,0: Sampling
11495,11495,Mathematics for Computer,sut001,153166,0.99,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11496,11496,Mathematics for Computer,sut001,153170,0.82,1,1,1,0.64,1,Middle,1: Pass,1: Comprehensive
11497,11497,Mathematics for Computer,sut001,153172,0.02,0,0,0,0.02,0,Middle,0: Not Pass,0: Sampling
11498,11498,Mathematics for Computer,sut001,146191,0.66,0,0,0,0.98,1,Middle,0: Not Pass,1: Comprehensive
11499,11499,Mathematics for Computer,sut001,153188,0.91,1,1,1,0.91,1,Middle,1: Pass,1: Comprehensive
11500,11500,Mathematics for Computer,sut001,153191,0.46,0,0,0,0.45,2,Middle,0: Not Pass,2: Targeting
11501,11501,Mathematics for Computer,sut001,153202,0.66,0,0,0,0.79,1,Middle,0: Not Pass,1: Comprehensive
11502,11502,Mathematics for Computer,sut001,153215,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11503,11503,Mathematics for Computer,sut001,153218,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11504,11504,Mathematics for Computer,sut001,107018,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11505,11505,Mathematics for Computer,sut001,153244,0.98,1,1,1,0.96,1,Middle,1: Pass,1: Comprehensive
11506,11506,Mathematics for Computer,sut001,150439,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11507,11507,Mathematics for Computer,sut001,153743,0.0,0,0,0,0.02,0,Middle,0: Not Pass,0: Sampling
11508,11508,Mathematics for Computer,sut001,23063,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11509,11509,Mathematics for Computer,sut001,152316,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11510,11510,Mathematics for Computer,sut001,154118,0.0,0,0,0,0.02,0,Middle,0: Not Pass,0: Sampling
11511,11511,Mathematics for Computer,sut001,154348,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11512,11512,Mathematics for Computer,sut001,154357,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11513,11513,Mathematics for Computer,sut001,154421,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11514,11514,Mathematics for Computer,sut001,151311,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11515,11515,Mathematics for Computer,sut001,154475,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11516,11516,Mathematics for Computer,sut001,154583,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11517,11517,Mathematics for Computer,sut001,98216,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11518,11518,Mathematics for Computer,sut001,154738,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11519,11519,Mathematics for Computer,sut001,154798,0.91,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11520,11520,Mathematics for Computer,sut001,141570,0.04,0,0,0,0.09,0,Middle,0: Not Pass,0: Sampling
11521,11521,Mathematics for Computer,sut001,12969,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11522,11522,Mathematics for Computer,sut001,155549,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11523,11523,Mathematics for Computer,sut001,155789,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11524,11524,Mathematics for Computer,sut001,155997,0.71,0,0,0,1.0,1,Middle,0: Not Pass,1: Comprehensive
11525,11525,Mathematics for Computer,sut001,48044,0.38,0,0,0,0.06,2,Middle,0: Not Pass,2: Targeting
11526,11526,Mathematics for Computer,sut001,131892,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11527,11527,Mathematics for Computer,sut001,156614,0.72,0,0,0,1.0,1,Middle,0: Not Pass,1: Comprehensive
11528,11528,Mathematics for Computer,sut001,143281,0.31,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
11529,11529,Mathematics for Computer,sut001,141646,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11530,11530,Mathematics for Computer,sut001,156769,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11531,11531,Mathematics for Computer,sut001,157038,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11532,11532,Mathematics for Computer,sut001,157314,0.01,0,0,0,0.09,0,Middle,0: Not Pass,0: Sampling
11533,11533,Mathematics for Computer,sut001,142362,0.51,0,0,0,1.0,1,Middle,0: Not Pass,1: Comprehensive
11534,11534,Mathematics for Computer,sut001,67169,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11535,11535,Mathematics for Computer,sut001,154442,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11536,11536,Mathematics for Computer,sut001,156962,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11537,11537,Mathematics for Computer,sut001,157913,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11538,11538,Mathematics for Computer,sut001,157942,0.9,1,1,1,0.98,1,Middle,1: Pass,1: Comprehensive
11539,11539,Mathematics for Computer,sut001,157998,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11540,11540,Mathematics for Computer,sut001,79238,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11541,11541,Mathematics for Computer,sut001,158529,0.95,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
11542,11542,Mathematics for Computer,sut001,57324,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11543,11543,Mathematics for Computer,sut001,154424,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11544,11544,Mathematics for Computer,sut001,99703,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
11545,11545,Mathematics for Computer,sut001,141583,0.56,0,0,0,0.15,2,Middle,0: Not Pass,2: Targeting
