,Unnamed: 0,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster,c_length,Evaluate,Learner Type
6606,6606,Digital Media Creation Technology,stou006,131205,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6607,6607,Digital Media Creation Technology,stou006,131231,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6608,6608,Digital Media Creation Technology,stou006,131303,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6609,6609,Digital Media Creation Technology,stou006,129578,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6610,6610,Digital Media Creation Technology,stou006,131586,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6611,6611,Digital Media Creation Technology,stou006,131807,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6612,6612,Digital Media Creation Technology,stou006,131901,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6613,6613,Digital Media Creation Technology,stou006,131900,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6614,6614,Digital Media Creation Technology,stou006,131963,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6615,6615,Digital Media Creation Technology,stou006,131123,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6616,6616,Digital Media Creation Technology,stou006,132132,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6617,6617,Digital Media Creation Technology,stou006,132170,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6618,6618,Digital Media Creation Technology,stou006,132231,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6619,6619,Digital Media Creation Technology,stou006,5311,0.53,0,0,0,0.75,1,Short,0: Not Pass,1: Comprehensive
6620,6620,Digital Media Creation Technology,stou006,132612,0.2,0,0,0,0.38,2,Short,0: Not Pass,2: Targeting
6621,6621,Digital Media Creation Technology,stou006,132725,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6622,6622,Digital Media Creation Technology,stou006,132665,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6623,6623,Digital Media Creation Technology,stou006,67169,0.75,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
6624,6624,Digital Media Creation Technology,stou006,1082,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6625,6625,Digital Media Creation Technology,stou006,132777,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6626,6626,Digital Media Creation Technology,stou006,133073,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6627,6627,Digital Media Creation Technology,stou006,132857,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6628,6628,Digital Media Creation Technology,stou006,133697,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6629,6629,Digital Media Creation Technology,stou006,133878,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6630,6630,Digital Media Creation Technology,stou006,133866,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6631,6631,Digital Media Creation Technology,stou006,133875,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6632,6632,Digital Media Creation Technology,stou006,133862,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6633,6633,Digital Media Creation Technology,stou006,133871,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6634,6634,Digital Media Creation Technology,stou006,12192,0.23,0,0,0,0.38,2,Short,0: Not Pass,2: Targeting
6635,6635,Digital Media Creation Technology,stou006,133907,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6636,6636,Digital Media Creation Technology,stou006,133904,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6637,6637,Digital Media Creation Technology,stou006,133902,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6638,6638,Digital Media Creation Technology,stou006,133919,0.5,0,0,0,0.75,1,Short,0: Not Pass,1: Comprehensive
6639,6639,Digital Media Creation Technology,stou006,133905,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6640,6640,Digital Media Creation Technology,stou006,133916,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6641,6641,Digital Media Creation Technology,stou006,130172,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6642,6642,Digital Media Creation Technology,stou006,134075,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6643,6643,Digital Media Creation Technology,stou006,69311,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6644,6644,Digital Media Creation Technology,stou006,61208,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6645,6645,Digital Media Creation Technology,stou006,133962,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6646,6646,Digital Media Creation Technology,stou006,125110,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6647,6647,Digital Media Creation Technology,stou006,135151,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6648,6648,Digital Media Creation Technology,stou006,8695,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6649,6649,Digital Media Creation Technology,stou006,88746,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6650,6650,Digital Media Creation Technology,stou006,134961,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6651,6651,Digital Media Creation Technology,stou006,135421,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6652,6652,Digital Media Creation Technology,stou006,135430,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6653,6653,Digital Media Creation Technology,stou006,135571,0.25,0,0,0,0.38,2,Short,0: Not Pass,2: Targeting
6654,6654,Digital Media Creation Technology,stou006,118874,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6655,6655,Digital Media Creation Technology,stou006,135700,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6656,6656,Digital Media Creation Technology,stou006,135789,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6657,6657,Digital Media Creation Technology,stou006,136215,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6658,6658,Digital Media Creation Technology,stou006,136480,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6659,6659,Digital Media Creation Technology,stou006,136710,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6660,6660,Digital Media Creation Technology,stou006,128624,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6661,6661,Digital Media Creation Technology,stou006,131724,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6662,6662,Digital Media Creation Technology,stou006,137721,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6663,6663,Digital Media Creation Technology,stou006,87475,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6664,6664,Digital Media Creation Technology,stou006,137973,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6665,6665,Digital Media Creation Technology,stou006,137812,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6666,6666,Digital Media Creation Technology,stou006,99802,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6667,6667,Digital Media Creation Technology,stou006,133920,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6668,6668,Digital Media Creation Technology,stou006,128152,0.88,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6669,6669,Digital Media Creation Technology,stou006,138595,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6670,6670,Digital Media Creation Technology,stou006,139614,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6671,6671,Digital Media Creation Technology,stou006,139642,0.43,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
6672,6672,Digital Media Creation Technology,stou006,139680,0.78,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
6673,6673,Digital Media Creation Technology,stou006,139686,0.35,0,0,0,0.5,2,Short,0: Not Pass,2: Targeting
6674,6674,Digital Media Creation Technology,stou006,139690,1.0,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6675,6675,Digital Media Creation Technology,stou006,124291,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6676,6676,Digital Media Creation Technology,stou006,27180,1.0,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6677,6677,Digital Media Creation Technology,stou006,134331,0.93,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6678,6678,Digital Media Creation Technology,stou006,139794,0.9,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6679,6679,Digital Media Creation Technology,stou006,7523,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6680,6680,Digital Media Creation Technology,stou006,120655,0.88,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6681,6681,Digital Media Creation Technology,stou006,128236,0.75,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
6682,6682,Digital Media Creation Technology,stou006,139935,0.93,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6683,6683,Digital Media Creation Technology,stou006,139978,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6684,6684,Digital Media Creation Technology,stou006,422,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6685,6685,Digital Media Creation Technology,stou006,140148,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6686,6686,Digital Media Creation Technology,stou006,120745,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6687,6687,Digital Media Creation Technology,stou006,48884,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6688,6688,Digital Media Creation Technology,stou006,140617,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6689,6689,Digital Media Creation Technology,stou006,140664,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6690,6690,Digital Media Creation Technology,stou006,140910,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6691,6691,Digital Media Creation Technology,stou006,140799,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6692,6692,Digital Media Creation Technology,stou006,123536,0.65,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
6693,6693,Digital Media Creation Technology,stou006,140982,1.0,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6694,6694,Digital Media Creation Technology,stou006,2139,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6695,6695,Digital Media Creation Technology,stou006,105176,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6696,6696,Digital Media Creation Technology,stou006,141655,0.13,0,0,0,0.38,2,Short,0: Not Pass,2: Targeting
6697,6697,Digital Media Creation Technology,stou006,141798,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6698,6698,Digital Media Creation Technology,stou006,142300,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6699,6699,Digital Media Creation Technology,stou006,142567,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6700,6700,Digital Media Creation Technology,stou006,142572,0.95,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6701,6701,Digital Media Creation Technology,stou006,2125,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6702,6702,Digital Media Creation Technology,stou006,9175,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6703,6703,Digital Media Creation Technology,stou006,74258,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6704,6704,Digital Media Creation Technology,stou006,135874,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6705,6705,Digital Media Creation Technology,stou006,57170,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6706,6706,Digital Media Creation Technology,stou006,142945,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6707,6707,Digital Media Creation Technology,stou006,90031,0.48,0,0,0,0.63,2,Short,0: Not Pass,2: Targeting
6708,6708,Digital Media Creation Technology,stou006,90730,0.2,0,0,0,0.38,2,Short,0: Not Pass,2: Targeting
6709,6709,Digital Media Creation Technology,stou006,143554,0.88,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6710,6710,Digital Media Creation Technology,stou006,143023,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6711,6711,Digital Media Creation Technology,stou006,131774,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6712,6712,Digital Media Creation Technology,stou006,143646,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6713,6713,Digital Media Creation Technology,stou006,143635,0.88,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6714,6714,Digital Media Creation Technology,stou006,90858,0.93,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6715,6715,Digital Media Creation Technology,stou006,111245,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6716,6716,Digital Media Creation Technology,stou006,126169,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6717,6717,Digital Media Creation Technology,stou006,145551,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6718,6718,Digital Media Creation Technology,stou006,138228,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6719,6719,Digital Media Creation Technology,stou006,145933,0.45,0,0,0,0.63,2,Short,0: Not Pass,2: Targeting
6720,6720,Digital Media Creation Technology,stou006,132279,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6721,6721,Digital Media Creation Technology,stou006,146707,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6722,6722,Digital Media Creation Technology,stou006,89071,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6723,6723,Digital Media Creation Technology,stou006,89077,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6724,6724,Digital Media Creation Technology,stou006,89047,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6725,6725,Digital Media Creation Technology,stou006,89088,0.88,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6726,6726,Digital Media Creation Technology,stou006,89124,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6727,6727,Digital Media Creation Technology,stou006,89091,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6728,6728,Digital Media Creation Technology,stou006,89097,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6729,6729,Digital Media Creation Technology,stou006,146716,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6730,6730,Digital Media Creation Technology,stou006,89062,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6731,6731,Digital Media Creation Technology,stou006,89049,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6732,6732,Digital Media Creation Technology,stou006,89109,0.98,1,1,1,0.5,1,Short,1: Pass,1: Comprehensive
6733,6733,Digital Media Creation Technology,stou006,89083,0.85,1,1,1,0.5,1,Short,1: Pass,1: Comprehensive
6734,6734,Digital Media Creation Technology,stou006,89085,0.73,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
6735,6735,Digital Media Creation Technology,stou006,89103,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6736,6736,Digital Media Creation Technology,stou006,89059,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6737,6737,Digital Media Creation Technology,stou006,89058,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6738,6738,Digital Media Creation Technology,stou006,89070,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6739,6739,Digital Media Creation Technology,stou006,89065,0.75,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
6740,6740,Digital Media Creation Technology,stou006,89067,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6741,6741,Digital Media Creation Technology,stou006,89107,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6742,6742,Digital Media Creation Technology,stou006,146710,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6743,6743,Digital Media Creation Technology,stou006,89098,0.85,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6744,6744,Digital Media Creation Technology,stou006,89121,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6745,6745,Digital Media Creation Technology,stou006,146713,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6746,6746,Digital Media Creation Technology,stou006,89055,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6747,6747,Digital Media Creation Technology,stou006,89100,0.95,1,0,1,1.0,1,Short,1: Pass,1: Comprehensive
6748,6748,Digital Media Creation Technology,stou006,141762,0.15,0,0,0,0.38,2,Short,0: Not Pass,2: Targeting
6749,6749,Digital Media Creation Technology,stou006,89053,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6750,6750,Digital Media Creation Technology,stou006,146968,0.35,0,0,0,0.38,2,Short,0: Not Pass,2: Targeting
6751,6751,Digital Media Creation Technology,stou006,144055,0.85,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6752,6752,Digital Media Creation Technology,stou006,144072,1.0,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6753,6753,Digital Media Creation Technology,stou006,143172,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6754,6754,Digital Media Creation Technology,stou006,2182,0.95,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6755,6755,Digital Media Creation Technology,stou006,148521,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6756,6756,Digital Media Creation Technology,stou006,144090,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6757,6757,Digital Media Creation Technology,stou006,144004,0.95,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6758,6758,Digital Media Creation Technology,stou006,148942,0.68,0,0,0,0.88,1,Short,0: Not Pass,1: Comprehensive
6759,6759,Digital Media Creation Technology,stou006,45233,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6760,6760,Digital Media Creation Technology,stou006,143643,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6761,6761,Digital Media Creation Technology,stou006,143640,0.9,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6762,6762,Digital Media Creation Technology,stou006,149284,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6763,6763,Digital Media Creation Technology,stou006,149290,0.18,0,0,0,0.38,2,Short,0: Not Pass,2: Targeting
6764,6764,Digital Media Creation Technology,stou006,143682,0.9,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6765,6765,Digital Media Creation Technology,stou006,143685,0.78,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
6766,6766,Digital Media Creation Technology,stou006,143980,0.13,0,0,0,0.38,2,Short,0: Not Pass,2: Targeting
6767,6767,Digital Media Creation Technology,stou006,143688,0.93,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6768,6768,Digital Media Creation Technology,stou006,149487,0.83,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6769,6769,Digital Media Creation Technology,stou006,48209,0.25,0,0,0,0.38,2,Short,0: Not Pass,2: Targeting
6770,6770,Digital Media Creation Technology,stou006,149403,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6771,6771,Digital Media Creation Technology,stou006,1448,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6772,6772,Digital Media Creation Technology,stou006,150004,0.98,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6773,6773,Digital Media Creation Technology,stou006,145168,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6774,6774,Digital Media Creation Technology,stou006,150057,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6775,6775,Digital Media Creation Technology,stou006,150354,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6776,6776,Digital Media Creation Technology,stou006,150400,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6777,6777,Digital Media Creation Technology,stou006,150391,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6778,6778,Digital Media Creation Technology,stou006,150345,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6779,6779,Digital Media Creation Technology,stou006,150466,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6780,6780,Digital Media Creation Technology,stou006,17646,0.9,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6781,6781,Digital Media Creation Technology,stou006,150540,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6782,6782,Digital Media Creation Technology,stou006,150754,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6783,6783,Digital Media Creation Technology,stou006,51,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6784,6784,Digital Media Creation Technology,stou006,140551,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6785,6785,Digital Media Creation Technology,stou006,147517,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6786,6786,Digital Media Creation Technology,stou006,150894,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6787,6787,Digital Media Creation Technology,stou006,143664,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6788,6788,Digital Media Creation Technology,stou006,143656,1.0,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6789,6789,Digital Media Creation Technology,stou006,151036,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6790,6790,Digital Media Creation Technology,stou006,150919,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6791,6791,Digital Media Creation Technology,stou006,56876,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6792,6792,Digital Media Creation Technology,stou006,52712,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6793,6793,Digital Media Creation Technology,stou006,144073,0.8,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
6794,6794,Digital Media Creation Technology,stou006,148860,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6795,6795,Digital Media Creation Technology,stou006,151260,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6796,6796,Digital Media Creation Technology,stou006,151479,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
6797,6797,Digital Media Creation Technology,stou006,122435,0.0,0,0,0,0.13,0,Short,0: Not Pass,0: Sampling
6798,6798,Digital Media Creation Technology,stou006,43565,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
